agent_id,time,node_id,x,y,train_class
61,49,507,0,40,freight
61,50,507,0,40,freight
61,51,507,0,40,freight
61,52,507,0,40,freight
61,53,507,0,40,freight
61,54,507,0,40,freight
61,55,507,0,40,freight
61,56,507,0,40,freight
61,57,507,0,40,freight
61,58,507,0,40,freight
61,59,507,0,40,freight
61,60,507,0,40,freight
61,61,507,0,40,freight
61,62,507,0,40,freight
61,63,507,0,40,freight
61,64,507,0,40,freight
61,65,507,0,40,freight
61,66,507,0,40,freight
61,67,507,0,40,freight
61,68,507,0,40,freight
61,69,507,0,40,freight
62,0,508,4,36,regional
62,1,508,4,36,regional
62,2,508,4,36,regional
62,3,508,4,36,regional
62,4,508,4,36,regional
62,5,508,4,36,regional
62,6,508,4,36,regional
62,7,508,4,36,regional
62,8,508,4,36,regional
62,9,508,4,36,regional
62,10,508,4,36,regional
62,11,508,4,36,regional
62,12,508,4,36,regional
62,13,508,4,36,regional
62,14,508,4,36,regional
62,15,508,4,36,regional
62,16,508,4,36,regional
62,17,508,4,36,regional
62,18,508,4,36,regional
62,19,508,4,36,regional
62,20,508,4,36,regional
62,21,508,4,36,regional
62,22,508,4,36,regional
62,23,508,4,36,regional
62,24,508,4,36,regional
62,25,489,4,36,regional
62,26,490,4,37,regional
62,27,491,4,38,regional
62,28,492,4,39,regional
62,29,484,4,40,regional
62,30,493,4,41,regional
62,31,494,4,42,regional
62,32,495,4,43,regional
62,33,496,4,44,regional
62,34,509,4,44,regional
62,35,509,4,44,regional
62,36,509,4,44,regional
62,37,509,4,44,regional
62,38,509,4,44,regional
62,39,509,4,44,regional
62,40,509,4,44,regional
62,41,509,4,44,regional
62,42,509,4,44,regional
62,43,509,4,44,regional
62,44,509,4,44,regional
62,45,509,4,44,regional
62,46,509,4,44,regional
62,47,509,4,44,regional
62,48,509,4,44,regional
62,49,509,4,44,regional
62,50,509,4,44,regional
62,51,509,4,44,regional
62,52,509,4,44,regional
62,53,509,4,44,regional
62,54,509,4,44,regional
62,55,509,4,44,regional
62,56,509,4,44,regional
62,57,509,4,44,regional
62,58,509,4,44,regional
62,59,509,4,44,regional
62,60,509,4,44,regional
62,61,509,4,44,regional
62,62,509,4,44,regional
62,63,509,4,44,regional
62,64,509,4,44,regional
62,65,509,4,44,regional
62,66,509,4,44,regional
62,67,509,4,44,regional
62,68,509,4,44,regional
62,69,509,4,44,regional
63,0,510,4,44,regional
63,1,510,4,44,regional
63,2,510,4,44,regional
63,3,510,4,44,regional
63,4,510,4,44,regional
63,5,510,4,44,regional
63,6,510,4,44,regional
63,7,510,4,44,regional
63,8,510,4,44,regional
63,9,510,4,44,regional
63,10,510,4,44,regional
63,11,510,4,44,regional
63,12,510,4,44,regional
63,13,510,4,44,regional
63,14,510,4,44,regional
63,15,510,4,44,regional
63,16,510,4,44,regional
63,17,510,4,44,regional
63,18,510,4,44,regional
63,19,510,4,44,regional
63,20,510,4,44,regional
63,21,510,4,44,regional
63,22,510,4,44,regional
63,23,510,4,44,regional
63,24,510,4,44,regional
63,25,510,4,44,regional
63,26,496,4,44,regional
63,27,495,4,43,regional
63,28,503,5,42,regional
63,29,499,5,41,regional
63,30,485,5,40,regional
63,31,502,5,39,regional
63,32,501,5,38,regional
63,33,490,4,37,regional
63,34,489,4,36,regional
63,35,511,4,36,regional
63,36,511,4,36,regional
63,37,511,4,36,regional
63,38,511,4,36,regional
63,39,511,4,36,regional
63,40,511,4,36,regional
63,41,511,4,36,regional
63,42,511,4,36,regional
63,43,511,4,36,regional
63,44,511,4,36,regional
63,45,511,4,36,regional
63,46,511,4,36,regional
63,47,511,4,36,regional
63,48,511,4,36,regional
63,49,511,4,36,regional
63,50,511,4,36,regional
63,51,511,4,36,regional
63,52,511,4,36,regional
63,53,511,4,36,regional
63,54,511,4,36,regional
63,55,511,4,36,regional
63,56,511,4,36,regional
63,57,511,4,36,regional
63,58,511,4,36,regional
63,59,511,4,36,regional
63,60,511,4,36,regional
63,61,511,4,36,regional
63,62,511,4,36,regional
63,63,511,4,36,regional
63,64,511,4,36,regional
63,65,511,4,36,regional
63,66,511,4,36,regional
63,67,511,4,36,regional
63,68,511,4,36,regional
63,69,511,4,36,regional
64,0,536,12,40,express
64,1,536,12,40,express
64,2,536,12,40,express
64,3,512,12,40,express
64,4,513,13,40,express
64,5,514,14,40,express
64,6,515,15,40,express
64,7,516,16,40,express
64,8,517,17,40,express
64,9,518,18,40,express
64,10,519,19,40,express
64,11,520,20,40,express
64,12,537,20,40,express
64,13,537,20,40,express
64,14,537,20,40,express
64,15,537,20,40,express
64,16,537,20,40,express
64,17,537,20,40,express
64,18,537,20,40,express
64,19,537,20,40,express
64,20,537,20,40,express
64,21,537,20,40,express
64,22,537,20,40,express
64,23,537,20,40,express
64,24,537,20,40,express
64,25,537,20,40,express
64,26,537,20,40,express
64,27,537,20,40,express
64,28,537,20,40,express
64,29,537,20,40,express
64,30,537,20,40,express
64,31,537,20,40,express
64,32,537,20,40,express
64,33,537,20,40,express
64,34,537,20,40,express
64,35,537,20,40,express
64,36,537,20,40,express
64,37,537,20,40,express
64,38,537,20,40,express
64,39,537,20,40,express
64,40,537,20,40,express
64,41,537,20,40,express
64,42,537,20,40,express
64,43,537,20,40,express
64,44,537,20,40,express
64,45,537,20,40,express
64,46,537,20,40,express
64,47,537,20,40,express
64,48,537,20,40,express
64,49,537,20,40,express
64,50,537,20,40,express
64,51,537,20,40,express
64,52,537,20,40,express
64,53,537,20,40,express
64,54,537,20,40,express
64,55,537,20,40,express
64,56,537,20,40,express
64,57,537,20,40,express
64,58,537,20,40,express
64,59,537,20,40,express
64,60,537,20,40,express
64,61,537,20,40,express
64,62,537,20,40,express
64,63,537,20,40,express
64,64,537,20,40,express
64,65,537,20,40,express
64,66,537,20,40,express
64,67,537,20,40,express
64,68,537,20,40,express
64,69,537,20,40,express
65,0,538,20,40,regional
65,1,538,20,40,regional
65,2,538,20,40,regional
65,3,538,20,40,regional
65,4,520,20,40,regional
65,5,519,19,40,regional
65,6,532,18,41,regional
65,7,531,17,41,regional
65,8,525,16,41,regional
65,9,530,15,41,regional
65,10,529,14,41,regional
65,11,513,13,40,regional
65,12,512,12,40,regional
65,13,539,12,40,regional
65,14,539,12,40,regional
65,15,539,12,40,regional
65,16,539,12,40,regional
65,17,539,12,40,regional
65,18,539,12,40,regional
65,19,539,12,40,regional
65,20,539,12,40,regional
65,21,539,12,40,regional
65,22,539,12,40,regional
65,23,539,12,40,regional
65,24,539,12,40,regional
65,25,539,12,40,regional
65,26,539,12,40,regional
65,27,539,12,40,regional
65,28,539,12,40,regional
65,29,539,12,40,regional
65,30,539,12,40,regional
65,31,539,12,40,regional
65,32,539,12,40,regional
65,33,539,12,40,regional
65,34,539,12,40,regional
65,35,539,12,40,regional
65,36,539,12,40,regional
65,37,539,12,40,regional
65,38,539,12,40,regional
65,39,539,12,40,regional
65,40,539,12,40,regional
65,41,539,12,40,regional
65,42,539,12,40,regional
65,43,539,12,40,regional
65,44,539,12,40,regional
65,45,539,12,40,regional
65,46,539,12,40,regional
65,47,539,12,40,regional
65,48,539,12,40,regional
65,49,539,12,40,regional
65,50,539,12,40,regional
65,51,539,12,40,regional
65,52,539,12,40,regional
65,53,539,12,40,regional
65,54,539,12,40,regional
65,55,539,12,40,regional
65,56,539,12,40,regional
65,57,539,12,40,regional
65,58,539,12,40,regional
65,59,539,12,40,regional
65,60,539,12,40,regional
65,61,539,12,40,regional
65,62,539,12,40,regional
65,63,539,12,40,regional
65,64,539,12,40,regional
65,65,539,12,40,regional
65,66,539,12,40,regional
65,67,539,12,40,regional
65,68,539,12,40,regional
65,69,539,12,40,regional
66,0,540,16,36,regional
66,1,540,16,36,regional
66,2,540,16,36,regional
66,3,540,16,36,regional
66,4,540,16,36,regional
66,5,540,16,36,regional
66,6,540,16,36,regional
66,7,540,16,36,regional
66,8,540,16,36,regional
66,9,540,16,36,regional
66,10,540,16,36,regional
66,11,540,16,36,regional
66,12,540,16,36,regional
66,13,540,16,36,regional
66,14,540,16,36,regional
66,15,540,16,36,regional
66,16,540,16,36,regional
66,17,540,16,36,regional
66,18,540,16,36,regional
66,19,540,16,36,regional
66,20,540,16,36,regional
66,21,540,16,36,regional
66,22,540,16,36,regional
66,23,540,16,36,regional
66,24,540,16,36,regional
66,25,540,16,36,regional
66,26,540,16,36,regional
66,27,521,16,36,regional
66,28,522,16,37,regional
66,29,533,17,38,regional
66,30,534,17,39,regional
66,31,517,17,40,regional
66,32,531,17,41,regional
66,33,535,17,42,regional
66,34,527,16,43,regional
66,35,528,16,44,regional
66,36,541,16,44,regional
66,37,541,16,44,regional
66,38,541,16,44,regional
66,39,541,16,44,regional
66,40,541,16,44,regional
66,41,541,16,44,regional
66,42,541,16,44,regional
66,43,541,16,44,regional
66,44,541,16,44,regional
66,45,541,16,44,regional
66,46,541,16,44,regional
66,47,541,16,44,regional
66,48,541,16,44,regional
66,49,541,16,44,regional
66,50,541,16,44,regional
66,51,541,16,44,regional
66,52,541,16,44,regional
66,53,541,16,44,regional
66,54,541,16,44,regional
66,55,541,16,44,regional
66,56,541,16,44,regional
66,57,541,16,44,regional
66,58,541,16,44,regional
66,59,541,16,44,regional
66,60,541,16,44,regional
66,61,541,16,44,regional
66,62,541,16,44,regional
66,63,541,16,44,regional
66,64,541,16,44,regional
66,65,541,16,44,regional
66,66,541,16,44,regional
66,67,541,16,44,regional
66,68,541,16,44,regional
66,69,541,16,44,regional
67,0,542,16,44,slow_freight
67,1,542,16,44,slow_freight
67,2,542,16,44,slow_freight
67,3,542,16,44,slow_freight
67,4,542,16,44,slow_freight
67,5,542,16,44,slow_freight
67,6,542,16,44,slow_freight
67,7,542,16,44,slow_freight
67,8,542,16,44,slow_freight
67,9,542,16,44,slow_freight
67,10,542,16,44,slow_freight
67,11,542,16,44,slow_freight
67,12,542,16,44,slow_freight
67,13,542,16,44,slow_freight
67,14,542,16,44,slow_freight
67,15,542,16,44,slow_freight
67,16,542,16,44,slow_freight
67,17,542,16,44,slow_freight
67,18,542,16,44,slow_freight
67,19,542,16,44,slow_freight
67,20,542,16,44,slow_freight
67,21,542,16,44,slow_freight
67,22,542,16,44,slow_freight
67,23,542,16,44,slow_freight
67,24,542,16,44,slow_freight
67,25,542,16,44,slow_freight
67,26,542,16,44,slow_freight
67,27,542,16,44,slow_freight
67,28,528,16,44,slow_freight
67,29,528,16,44,slow_freight
67,30,527,16,43,slow_freight
67,31,527,16,43,slow_freight
67,32,526,16,42,slow_freight
67,33,526,16,42,slow_freight
67,34,525,16,41,slow_freight
67,35,525,16,41,slow_freight
67,36,516,16,40,slow_freight
67,37,516,16,40,slow_freight
67,38,524,16,39,slow_freight
67,39,524,16,39,slow_freight
67,40,523,16,38,slow_freight
67,41,523,16,38,slow_freight
67,42,522,16,37,slow_freight
67,43,522,16,37,slow_freight
67,44,521,16,36,slow_freight
67,45,521,16,36,slow_freight
67,46,543,16,36,slow_freight
67,47,543,16,36,slow_freight
67,48,543,16,36,slow_freight
67,49,543,16,36,slow_freight
67,50,543,16,36,slow_freight
67,51,543,16,36,slow_freight
67,52,543,16,36,slow_freight
67,53,543,16,36,slow_freight
67,54,543,16,36,slow_freight
67,55,543,16,36,slow_freight
67,56,543,16,36,slow_freight
67,57,543,16,36,slow_freight
67,58,543,16,36,slow_freight
67,59,543,16,36,slow_freight
67,60,543,16,36,slow_freight
67,61,543,16,36,slow_freight
67,62,543,16,36,slow_freight
67,63,543,16,36,slow_freight
67,64,543,16,36,slow_freight
67,65,543,16,36,slow_freight
67,66,543,16,36,slow_freight
67,67,543,16,36,slow_freight
67,68,543,16,36,slow_freight
67,69,543,16,36,slow_freight
68,0,568,24,40,express
68,1,568,24,40,express
68,2,568,24,40,express
68,3,568,24,40,express
68,4,568,24,40,express
68,5,544,24,40,express
68,6,545,25,40,express
68,7,546,26,40,express
68,8,547,27,40,express
68,9,548,28,40,express
68,10,549,29,40,express
68,11,550,30,40,express
68,12,551,31,40,express
68,13,552,32,40,express
68,14,569,32,40,express
68,15,569,32,40,express
68,16,569,32,40,express
68,17,569,32,40,express
68,18,569,32,40,express
68,19,569,32,40,express
68,20,569,32,40,express
68,21,569,32,40,express
68,22,569,32,40,express
68,23,569,32,40,express
68,24,569,32,40,express
68,25,569,32,40,express
68,26,569,32,40,express
68,27,569,32,40,express
68,28,569,32,40,express
68,29,569,32,40,express
68,30,569,32,40,express
68,31,569,32,40,express
68,32,569,32,40,express
68,33,569,32,40,express
68,34,569,32,40,express
68,35,569,32,40,express
68,36,569,32,40,express
68,37,569,32,40,express
68,38,569,32,40,express
68,39,569,32,40,express
68,40,569,32,40,express
68,41,569,32,40,express
68,42,569,32,40,express
68,43,569,32,40,express
68,44,569,32,40,express
68,45,569,32,40,express
68,46,569,32,40,express
68,47,569,32,40,express
68,48,569,32,40,express
68,49,569,32,40,express
68,50,569,32,40,express
68,51,569,32,40,express
68,52,569,32,40,express
68,53,569,32,40,express
68,54,569,32,40,express
68,55,569,32,40,express
68,56,569,32,40,express
68,57,569,32,40,express
68,58,569,32,40,express
68,59,569,32,40,express
68,60,569,32,40,express
68,61,569,32,40,express
68,62,569,32,40,express
68,63,569,32,40,express
68,64,569,32,40,express
68,65,569,32,40,express
68,66,569,32,40,express
68,67,569,32,40,express
68,68,569,32,40,express
68,69,569,32,40,express
69,0,570,32,40,regional
69,1,570,32,40,regional
69,2,570,32,40,regional
69,3,570,32,40,regional
69,4,570,32,40,regional
69,5,570,32,40,regional
69,6,552,32,40,regional
69,7,551,31,40,regional
69,8,564,30,41,regional
69,9,563,29,41,regional
69,10,557,28,41,regional
69,11,562,27,41,regional
69,12,561,26,41,regional
69,13,545,25,40,regional
69,14,544,24,40,regional
69,15,571,24,40,regional
69,16,571,24,40,regional
69,17,571,24,40,regional
69,18,571,24,40,regional
69,19,571,24,40,regional
69,20,571,24,40,regional
69,21,571,24,40,regional
69,22,571,24,40,regional
69,23,571,24,40,regional
69,24,571,24,40,regional
69,25,571,24,40,regional
69,26,571,24,40,regional
69,27,571,24,40,regional
69,28,571,24,40,regional
69,29,571,24,40,regional
69,30,571,24,40,regional
69,31,571,24,40,regional
69,32,571,24,40,regional
69,33,571,24,40,regional
69,34,571,24,40,regional
69,35,571,24,40,regional
69,36,571,24,40,regional
69,37,571,24,40,regional
69,38,571,24,40,regional
69,39,571,24,40,regional
69,40,571,24,40,regional
69,41,571,24,40,regional
69,42,571,24,40,regional
69,43,571,24,40,regional
69,44,571,24,40,regional
69,45,571,24,40,regional
69,46,571,24,40,regional
69,47,571,24,40,regional
69,48,571,24,40,regional
69,49,571,24,40,regional
69,50,571,24,40,regional
69,51,571,24,40,regional
69,52,571,24,40,regional
69,53,571,24,40,regional
69,54,571,24,40,regional
69,55,571,24,40,regional
69,56,571,24,40,regional
69,57,571,24,40,regional
69,58,571,24,40,regional
69,59,571,24,40,regional
69,60,571,24,40,regional
69,61,571,24,40,regional
69,62,571,24,40,regional
69,63,571,24,40,regional
69,64,571,24,40,regional
69,65,571,24,40,regional
69,66,571,24,40,regional
69,67,571,24,40,regional
69,68,571,24,40,regional
69,69,571,24,40,regional
70,0,572,28,36,regional
70,1,572,28,36,regional
70,2,572,28,36,regional
70,3,572,28,36,regional
70,4,572,28,36,regional
70,5,572,28,36,regional
70,6,572,28,36,regional
70,7,572,28,36,regional
70,8,572,28,36,regional
70,9,572,28,36,regional
70,10,572,28,36,regional
70,11,572,28,36,regional
70,12,572,28,36,regional
70,13,572,28,36,regional
70,14,572,28,36,regional
70,15,572,28,36,regional
70,16,572,28,36,regional
70,17,572,28,36,regional
70,18,572,28,36,regional
70,19,572,28,36,regional
70,20,572,28,36,regional
70,21,572,28,36,regional
70,22,572,28,36,regional
70,23,572,28,36,regional
70,24,572,28,36,regional
70,25,572,28,36,regional
70,26,572,28,36,regional
70,27,572,28,36,regional
70,28,572,28,36,regional
70,29,553,28,36,regional
70,30,554,28,37,regional
70,31,555,28,38,regional
70,32,556,28,39,regional
70,33,548,28,40,regional
70,34,557,28,41,regional
70,35,558,28,42,regional
70,36,559,28,43,regional
70,37,560,28,44,regional
70,38,573,28,44,regional
70,39,573,28,44,regional
70,40,573,28,44,regional
70,41,573,28,44,regional
70,42,573,28,44,regional
70,43,573,28,44,regional
70,44,573,28,44,regional
70,45,573,28,44,regional
70,46,573,28,44,regional
70,47,573,28,44,regional
70,48,573,28,44,regional
70,49,573,28,44,regional
70,50,573,28,44,regional
70,51,573,28,44,regional
70,52,573,28,44,regional
70,53,573,28,44,regional
70,54,573,28,44,regional
70,55,573,28,44,regional
70,56,573,28,44,regional
70,57,573,28,44,regional
70,58,573,28,44,regional
70,59,573,28,44,regional
70,60,573,28,44,regional
70,61,573,28,44,regional
70,62,573,28,44,regional
70,63,573,28,44,regional
70,64,573,28,44,regional
70,65,573,28,44,regional
70,66,573,28,44,regional
70,67,573,28,44,regional
70,68,573,28,44,regional
70,69,573,28,44,regional
71,0,574,28,44,regional
71,1,574,28,44,regional
71,2,574,28,44,regional
71,3,574,28,44,regional
71,4,574,28,44,regional
71,5,574,28,44,regional
71,6,574,28,44,regional
71,7,574,28,44,regional
71,8,574,28,44,regional
71,9,574,28,44,regional
71,10,574,28,44,regional
71,11,574,28,44,regional
71,12,574,28,44,regional
71,13,574,28,44,regional
71,14,574,28,44,regional
71,15,574,28,44,regional
71,16,574,28,44,regional
71,17,574,28,44,regional
71,18,574,28,44,regional
71,19,574,28,44,regional
71,20,574,28,44,regional
71,21,574,28,44,regional
71,22,574,28,44,regional
71,23,574,28,44,regional
71,24,574,28,44,regional
71,25,574,28,44,regional
71,26,574,28,44,regional
71,27,574,28,44,regional
71,28,574,28,44,regional
71,29,574,28,44,regional
71,30,560,28,44,regional
71,31,559,28,43,regional
71,32,567,29,42,regional
71,33,563,29,41,regional
71,34,549,29,40,regional
71,35,566,29,39,regional
71,36,565,29,38,regional
71,37,554,28,37,regional
71,38,553,28,36,regional
71,39,575,28,36,regional
71,40,575,28,36,regional
71,41,575,28,36,regional
71,42,575,28,36,regional
71,43,575,28,36,regional
71,44,575,28,36,regional
71,45,575,28,36,regional
71,46,575,28,36,regional
71,47,575,28,36,regional
71,48,575,28,36,regional
71,49,575,28,36,regional
71,50,575,28,36,regional
71,51,575,28,36,regional
71,52,575,28,36,regional
71,53,575,28,36,regional
71,54,575,28,36,regional
71,55,575,28,36,regional
71,56,575,28,36,regional
71,57,575,28,36,regional
71,58,575,28,36,regional
71,59,575,28,36,regional
71,60,575,28,36,regional
71,61,575,28,36,regional
71,62,575,28,36,regional
71,63,575,28,36,regional
71,64,575,28,36,regional
71,65,575,28,36,regional
71,66,575,28,36,regional
71,67,575,28,36,regional
71,68,575,28,36,regional
71,69,575,28,36,regional
72,0,600,36,40,express
72,1,600,36,40,express
72,2,600,36,40,express
72,3,600,36,40,express
72,4,600,36,40,express
72,5,600,36,40,express
72,6,600,36,40,express
72,7,576,36,40,express
72,8,577,37,40,express
72,9,593,38,41,express
72,10,594,39,41,express
72,11,589,40,41,express
72,12,595,41,41,express
72,13,596,42,41,express
72,14,583,43,40,express
72,15,584,44,40,express
72,16,601,44,40,express
72,17,601,44,40,express
72,18,601,44,40,express
72,19,601,44,40,express
72,20,601,44,40,express
72,21,601,44,40,express
72,22,601,44,40,express
72,23,601,44,40,express
72,24,601,44,40,express
72,25,601,44,40,express
72,26,601,44,40,express
72,27,601,44,40,express
72,28,601,44,40,express
72,29,601,44,40,express
72,30,601,44,40,express
72,31,601,44,40,express
72,32,601,44,40,express
72,33,601,44,40,express
72,34,601,44,40,express
72,35,601,44,40,express
72,36,601,44,40,express
72,37,601,44,40,express
72,38,601,44,40,express
72,39,601,44,40,express
72,40,601,44,40,express
72,41,601,44,40,express
72,42,601,44,40,express
72,43,601,44,40,express
72,44,601,44,40,express
72,45,601,44,40,express
72,46,601,44,40,express
72,47,601,44,40,express
72,48,601,44,40,express
72,49,601,44,40,express
72,50,601,44,40,express
72,51,601,44,40,express
72,52,601,44,40,express
72,53,601,44,40,express
72,54,601,44,40,express
72,55,601,44,40,express
72,56,601,44,40,express
72,57,601,44,40,express
72,58,601,44,40,express
72,59,601,44,40,express
72,60,601,44,40,express
72,61,601,44,40,express
72,62,601,44,40,express
72,63,601,44,40,express
72,64,601,44,40,express
72,65,601,44,40,express
72,66,601,44,40,express
72,67,601,44,40,express
72,68,601,44,40,express
72,69,601,44,40,express
73,0,602,44,40,freight
73,1,602,44,40,freight
73,2,602,44,40,freight
73,3,602,44,40,freight
73,4,602,44,40,freight
73,5,602,44,40,freight
73,6,602,44,40,freight
73,7,602,44,40,freight
73,8,584,44,40,freight
73,9,584,44,40,freight
73,10,583,43,40,freight
73,11,583,43,40,freight
73,12,582,42,40,freight
73,13,582,42,40,freight
73,14,581,41,40,freight
73,15,581,41,40,freight
73,16,580,40,40,freight
73,17,580,40,40,freight
73,18,579,39,40,freight
73,19,579,39,40,freight
73,20,578,38,40,freight
73,21,578,38,40,freight
73,22,577,37,40,freight
73,23,577,37,40,freight
73,24,576,36,40,freight
73,25,576,36,40,freight
73,26,603,36,40,freight
73,27,603,36,40,freight
73,28,603,36,40,freight
73,29,603,36,40,freight
73,30,603,36,40,freight
73,31,603,36,40,freight
73,32,603,36,40,freight
73,33,603,36,40,freight
73,34,603,36,40,freight
73,35,603,36,40,freight
73,36,603,36,40,freight
73,37,603,36,40,freight
73,38,603,36,40,freight
73,39,603,36,40,freight
73,40,603,36,40,freight
73,41,603,36,40,freight
73,42,603,36,40,freight
73,43,603,36,40,freight
73,44,603,36,40,freight
73,45,603,36,40,freight
73,46,603,36,40,freight
73,47,603,36,40,freight
73,48,603,36,40,freight
73,49,603,36,40,freight
73,50,603,36,40,freight
73,51,603,36,40,freight
73,52,603,36,40,freight
73,53,603,36,40,freight
73,54,603,36,40,freight
73,55,603,36,40,freight
73,56,603,36,40,freight
73,57,603,36,40,freight
73,58,603,36,40,freight
73,59,603,36,40,freight
73,60,603,36,40,freight
73,61,603,36,40,freight
73,62,603,36,40,freight
73,63,603,36,40,freight
73,64,603,36,40,freight
73,65,603,36,40,freight
73,66,603,36,40,freight
73,67,603,36,40,freight
73,68,603,36,40,freight
73,69,603,36,40,freight
74,0,604,40,36,regional
74,1,604,40,36,regional
74,2,604,40,36,regional
74,3,604,40,36,regional
74,4,604,40,36,regional
74,5,604,40,36,regional
74,6,604,40,36,regional
74,7,604,40,36,regional
74,8,604,40,36,regional
74,9,604,40,36,regional
74,10,604,40,36,regional
74,11,604,40,36,regional
74,12,604,40,36,regional
74,13,604,40,36,regional
74,14,604,40,36,regional
74,15,604,40,36,regional
74,16,604,40,36,regional
74,17,604,40,36,regional
74,18,604,40,36,regional
74,19,604,40,36,regional
74,20,604,40,36,regional
74,21,604,40,36,regional
74,22,604,40,36,regional
74,23,604,40,36,regional
74,24,604,40,36,regional
74,25,604,40,36,regional
74,26,604,40,36,regional
74,27,604,40,36,regional
74,28,604,40,36,regional
74,29,604,40,36,regional
74,30,604,40,36,regional
74,31,585,40,36,regional
74,32,586,40,37,regional
74,33,587,40,38,regional
74,34,588,40,39,regional
74,35,580,40,40,regional
74,36,589,40,41,regional
74,37,590,40,42,regional
74,38,591,40,43,regional
74,39,592,40,44,regional
74,40,605,40,44,regional
74,41,605,40,44,regional
74,42,605,40,44,regional
74,43,605,40,44,regional
74,44,605,40,44,regional
74,45,605,40,44,regional
74,46,605,40,44,regional
74,47,605,40,44,regional
74,48,605,40,44,regional
74,49,605,40,44,regional
74,50,605,40,44,regional
74,51,605,40,44,regional
74,52,605,40,44,regional
74,53,605,40,44,regional
74,54,605,40,44,regional
74,55,605,40,44,regional
74,56,605,40,44,regional
74,57,605,40,44,regional
74,58,605,40,44,regional
74,59,605,40,44,regional
74,60,605,40,44,regional
74,61,605,40,44,regional
74,62,605,40,44,regional
74,63,605,40,44,regional
74,64,605,40,44,regional
74,65,605,40,44,regional
74,66,605,40,44,regional
74,67,605,40,44,regional
74,68,605,40,44,regional
74,69,605,40,44,regional
75,0,606,40,44,regional
75,1,606,40,44,regional
75,2,606,40,44,regional
75,3,606,40,44,regional
75,4,606,40,44,regional
75,5,606,40,44,regional
75,6,606,40,44,regional
75,7,606,40,44,regional
75,8,606,40,44,regional
75,9,606,40,44,regional
75,10,606,40,44,regional
75,11,606,40,44,regional
75,12,606,40,44,regional
75,13,606,40,44,regional
75,14,606,40,44,regional
75,15,606,40,44,regional
75,16,606,40,44,regional
75,17,606,40,44,regional
75,18,606,40,44,regional
75,19,606,40,44,regional
75,20,606,40,44,regional
75,21,606,40,44,regional
75,22,606,40,44,regional
75,23,606,40,44,regional
75,24,606,40,44,regional
75,25,606,40,44,regional
75,26,606,40,44,regional
75,27,606,40,44,regional
75,28,606,40,44,regional
75,29,606,40,44,regional
75,30,606,40,44,regional
75,31,606,40,44,regional
75,32,592,40,44,regional
75,33,591,40,43,regional
75,34,599,41,42,regional
75,35,595,41,41,regional
75,36,581,41,40,regional
75,37,598,41,39,regional
75,38,597,41,38,regional
75,39,586,40,37,regional
75,40,585,40,36,regional
75,41,607,40,36,regional
75,42,607,40,36,regional
75,43,607,40,36,regional
75,44,607,40,36,regional
75,45,607,40,36,regional
75,46,607,40,36,regional
75,47,607,40,36,regional
75,48,607,40,36,regional
75,49,607,40,36,regional
75,50,607,40,36,regional
75,51,607,40,36,regional
75,52,607,40,36,regional
75,53,607,40,36,regional
75,54,607,40,36,regional
75,55,607,40,36,regional
75,56,607,40,36,regional
75,57,607,40,36,regional
75,58,607,40,36,regional
75,59,607,40,36,regional
75,60,607,40,36,regional
75,61,607,40,36,regional
75,62,607,40,36,regional
75,63,607,40,36,regional
75,64,607,40,36,regional
75,65,607,40,36,regional
75,66,607,40,36,regional
75,67,607,40,36,regional
75,68,607,40,36,regional
75,69,607,40,36,regional
76,0,632,48,40,express
76,1,632,48,40,express
76,2,632,48,40,express
76,3,632,48,40,express
76,4,632,48,40,express
76,5,632,48,40,express
76,6,632,48,40,express
76,7,632,48,40,express
76,8,632,48,40,express
76,9,608,48,40,express
76,10,609,49,40,express
76,11,610,50,40,express
76,12,611,51,40,express
76,13,612,52,40,express
76,14,613,53,40,express
76,15,614,54,40,express
76,16,615,55,40,express
76,17,616,56,40,express
76,18,633,56,40,express
76,19,633,56,40,express
76,20,633,56,40,express
76,21,633,56,40,express
76,22,633,56,40,express
76,23,633,56,40,express
76,24,633,56,40,express
76,25,633,56,40,express
76,26,633,56,40,express
76,27,633,56,40,express
76,28,633,56,40,express
76,29,633,56,40,express
76,30,633,56,40,express
76,31,633,56,40,express
76,32,633,56,40,express
76,33,633,56,40,express
76,34,633,56,40,express
76,35,633,56,40,express
76,36,633,56,40,express
76,37,633,56,40,express
76,38,633,56,40,express
76,39,633,56,40,express
76,40,633,56,40,express
76,41,633,56,40,express
76,42,633,56,40,express
76,43,633,56,40,express
76,44,633,56,40,express
76,45,633,56,40,express
76,46,633,56,40,express
76,47,633,56,40,express
76,48,633,56,40,express
76,49,633,56,40,express
76,50,633,56,40,express
76,51,633,56,40,express
76,52,633,56,40,express
76,53,633,56,40,express
76,54,633,56,40,express
76,55,633,56,40,express
76,56,633,56,40,express
76,57,633,56,40,express
76,58,633,56,40,express
76,59,633,56,40,express
76,60,633,56,40,express
76,61,633,56,40,express
76,62,633,56,40,express
76,63,633,56,40,express
76,64,633,56,40,express
76,65,633,56,40,express
76,66,633,56,40,express
76,67,633,56,40,express
76,68,633,56,40,express
76,69,633,56,40,express
77,0,634,56,40,regional
77,1,634,56,40,regional
77,2,634,56,40,regional
77,3,634,56,40,regional
77,4,634,56,40,regional
77,5,634,56,40,regional
77,6,634,56,40,regional
77,7,634,56,40,regional
77,8,634,56,40,regional
